Date,BBDC4.SA,ITUB4.SA,PETR4.SA,VALE3.SA
2016-01-20,4.6062397956848145,6.716310977935791,1.164355754852295,4.553544521331787
2016-01-21,4.539520740509033,6.730861663818359,1.1827545166015625,4.518935203552246
2016-01-22,4.63292932510376,6.794908046722412,1.1590991020202637,4.464549541473389
2016-01-26,4.579552173614502,6.867692947387695,1.103904128074646,4.424997329711914
2016-01-27,4.63559627532959,6.893895149230957,1.2011529207229614,4.652425765991211
2016-01-28,4.6436028480529785,6.940474033355713,1.2090380191802979,4.612874507904053
2016-01-29,4.843758583068848,7.26362419128418,1.2721182107925415,4.805695056915283
2016-02-01,4.9691877365112305,7.419478893280029,1.2405778169631958,4.69692325592041
2016-02-02,4.7685546875,6.886389255523682,1.1301873922348022,4.251953601837158
2016-02-03,4.9983015060424805,7.052436828613281,1.1801260709762573,4.4546613693237305
2016-02-04,5.270793437957764,7.154387950897217,1.2432060241699219,5.112232685089111
2016-02-05,5.217363357543945,7.224303722381592,1.193268060684204,5.057845592498779
2016-02-10,5.276130676269531,7.259254455566406,1.1328158378601074,5.043013572692871
2016-02-11,5.139888286590576,7.043691158294678,1.111789345741272,4.879858016967773
2016-02-12,5.155917644500732,7.099043846130371,1.1696127653121948,5.067734718322754
2016-02-15,5.155917644500732,7.075737476348877,1.2011529207229614,5.1962809562683105
2016-02-16,5.340246200561523,7.247609615325928,1.1669842004776,5.581923007965088
2016-02-17,5.399021148681641,7.326253414154053,1.230064868927002,5.888458728790283
2016-02-18,5.289492607116699,7.177700042724609,1.2064095735549927,5.690695285797119
2016-02-19,5.3108625411987305,7.2627949714660645,1.172240972518921,5.848906517028809
2016-02-22,5.588695049285889,7.556066513061523,1.3246848583221436,6.496588706970215
2016-02-23,5.535266399383545,7.448335647583008,1.293144941329956,6.120833396911621
2016-02-24,5.524579048156738,7.385490894317627,1.2800029516220093,5.789576530456543
2016-02-25,5.508549213409424,7.391479015350342,1.2852599620819092,5.448432445526123
2016-02-26,5.524579048156738,7.391479015350342,1.2800029516220093,5.438544273376465
2016-02-29,5.700894355773926,7.600950717926025,1.3509680032730103,5.839019298553467
2016-03-01,5.861180782318115,7.958771705627441,1.3956503868103027,6.333433628082275
2016-03-02,5.989252090454102,8.14441204071045,1.4850138425827026,7.03055477142334
2016-03-03,6.524000644683838,8.94987678527832,1.7268214225769043,7.72273063659668
2016-03-04,7.197797775268555,9.38703441619873,1.8976634740829468,8.182536125183105
2016-03-07,6.994586944580078,9.345109939575195,1.9370895624160767,8.691781044006348
2016-03-08,7.029348850250244,9.554712295532227,1.9633723497390747,7.431028366088867
2016-03-09,6.711169242858887,9.237323760986328,1.997541069984436,7.1689887046813965
2016-03-10,6.911702632904053,9.599626541137695,2.0895330905914307,6.921782493591309
2016-03-11,7.157688140869141,9.680471420288086,2.1263296604156494,6.857510089874268
2016-03-14,7.112231254577637,9.635558128356934,1.9449740648269653,6.644911289215088
2016-03-15,6.737900257110596,9.207375526428223,1.7373348474502563,6.6646881103515625
2016-03-16,6.58817195892334,8.93490219116211,1.9002922773361206,7.3272013664245605
2016-03-17,7.446459770202637,9.911030769348145,2.128957986831665,7.663402080535889
2016-03-18,7.347524642944336,9.93797779083252,2.134214401245117,7.579352855682373
2016-03-21,7.470519542694092,9.940977096557617,2.1184451580047607,7.490357398986816
2016-03-22,7.392980098724365,9.686458587646484,2.1315863132476807,7.628795146942139
2016-03-23,7.152339458465576,9.37805461883545,2.044851541519165,6.981112003326416
2016-03-24,7.021323204040527,9.279240608215332,2.0527358055114746,7.440917015075684
2016-03-28,7.363570690155029,9.509799003601074,2.2183210849761963,7.500245571136475
2016-03-29,7.491910934448242,9.566696166992188,2.23146390914917,7.460693836212158
2016-03-30,7.502609729766846,9.620587348937988,2.2183210849761963,7.6831793785095215
2016-03-31,7.235228538513184,9.345109939575195,2.1841535568237305,7.490357398986816
2016-04-01,7.379611492156982,9.409516334533691,2.1972947120666504,7.668346405029297
2016-04-04,7.0796685218811035,9.079994201660156,1.9817711114883423,7.312369346618652
2016-04-05,7.111777305603027,9.097968101501465,2.050107479095459,7.559576511383057
2016-04-06,6.924485683441162,8.837342262268066,1.992283821105957,7.4508056640625
2016-04-07,6.977998733520508,8.933199882507324,2.0238239765167236,7.421139717102051
2016-04-08,7.3338541984558105,9.4964017868042,2.1710119247436523,8.029267311096191
2016-04-11,7.4569315910339355,9.544330596923828,2.2051804065704346,8.390190124511719
2016-04-12,7.80743408203125,9.975707054138184,2.3760223388671875,9.265300750732422
2016-04-13,8.588178634643555,10.098536491394043,2.494297981262207,9.675664901733398
2016-04-14,7.679008960723877,9.80495548248291,2.407562017440796,8.99831771850586
2016-04-15,7.713785171508789,9.867867469787598,2.5468649864196777,9.196084022521973
2016-04-18,7.669910907745361,9.795966148376465,2.428589105606079,9.418569564819336
2016-04-19,7.687564849853516,9.849891662597656,2.5258381366729736,10.115691184997559
2016-04-20,7.6816840171813965,9.667153358459473,2.4916696548461914,10.758429527282715
2016-04-22,7.519803524017334,9.49040412902832,2.5626347064971924,9.557003021240234
2016-04-25,7.346155166625977,9.406525611877441,2.4522440433502197,8.929099082946777
2016-04-26,7.611043930053711,9.73305606842041,2.5416078567504883,9.240579605102539
2016-04-27,7.878875255584717,10.065584182739258,2.6940512657165527,9.616334915161133
2016-04-28,7.7170000076293945,9.996686935424805,2.6887943744659424,9.78443717956543
2016-04-29,7.622818470001221,9.84689712524414,2.6887943744659424,9.734994888305664
2016-05-02,7.472715854644775,9.575661659240723,2.673024892807007,9.823988914489746
2016-05-03,7.316311359405518,9.024203300476074,2.5705199241638184,9.225749015808105
2016-05-04,7.628518581390381,9.24598503112793,2.607316732406616,8.602787971496582
2016-05-05,7.437068462371826,9.108109474182129,2.5784049034118652,8.236921310424805
2016-05-06,7.472415924072266,9.111120223999023,2.649369716644287,8.345690727233887
2016-05-09,7.519542694091797,9.168058395385742,2.4916696548461914,7.529911041259766
2016-05-10,7.843532085418701,9.743487358093262,2.6835389137268066,7.846335411071777
2016-05-11,7.920109272003174,9.683554649353027,2.6940512657165527,7.880945205688477
2016-05-12,8.0909423828125,9.779463768005371,2.573148250579834,7.6337385177612305
2016-05-13,7.764008522033691,9.410820960998535,2.4864120483398438,7.2579851150512695
2016-05-16,7.628518581390381,9.26696491241455,2.5626347064971924,7.381589889526367
2016-05-17,7.381105899810791,9.069153785705566,2.4969263076782227,7.480470657348633
2016-05-18,7.413506507873535,9.210017204284668,2.4496164321899414,7.272817611694336
2016-05-19,7.260345935821533,9.132091522216797,2.3549954891204834,7.361812114715576
2016-05-20,7.18082332611084,9.015202522277832,2.3392255306243896,6.986056327819824
2016-05-23,7.201437473297119,9.045174598693848,2.234091281890869,7.139325141906738
2016-05-24,7.222057342529297,9.036188125610352,2.241976737976074,6.931670665740967
2016-05-25,7.19260311126709,8.994227409362793,2.2787742614746094,7.228318214416504
2016-05-27,7.089511394500732,8.90431022644043,2.163125991821289,7.065161228179932
2016-05-30,7.0688958168029785,8.901320457458496,2.2025513648986816,7.0602192878723145
2016-05-31,6.715456008911133,8.706510543823242,2.1131880283355713,7.03055477142334
2016-06-01,6.839156627655029,8.836949348449707,2.14998459815979,7.1343817710876465
2016-06-02,7.059940814971924,8.968890190124512,2.186781644821167,7.391475200653076
2016-06-03,7.095314025878906,8.959893226623535,2.2524898052215576,8.029267311096191
2016-06-06,7.054042339324951,8.872931480407715,2.223578691482544,8.350635528564453
2016-06-07,7.1454267501831055,9.016867637634277,2.265631675720215,8.192424774169922
2016-06-08,7.369462490081787,9.154805183410645,2.4680142402648926,8.405024528503418
2016-06-09,7.381247043609619,9.133809089660645,2.4128191471099854,7.762284755706787
2016-06-10,7.08646821975708,8.666030883789062,2.307684898376465,7.391475200653076
2016-06-13,7.204380035400391,8.705010414123535,2.265631675720215,7.515079498291016
2016-06-14,7.0628862380981445,8.57906436920166,2.1815247535705566,7.233262538909912
2016-06-15,7.074677467346191,8.537088394165039,2.236720323562622,7.416196823120117
2016-06-16,7.180801868438721,8.693018913269043,2.234091281890869,7.529911041259766
2016-06-17,7.136581897735596,8.672021865844727,2.3523669242858887,7.554632186889648
2016-06-20,7.254495620727539,8.815958976745605,2.4128191471099854,7.698013782501221
2016-06-21,7.3399810791015625,8.812955856323242,2.5048112869262695,7.712843894958496
2016-06-22,7.325240135192871,8.660026550292969,2.4548723697662354,7.836446762084961
2016-06-23,7.565780162811279,8.995878219604492,2.5416078567504883,8.202312469482422
2016-06-24,7.378641128540039,8.68101692199707,2.431217908859253,7.520023345947266
2016-06-27,7.087536334991455,8.390152931213379,2.307684898376465,7.317312717437744
2016-06-28,7.26279354095459,8.684016227722168,2.4180760383605957,7.643625736236572
2016-06-29,7.4380574226379395,8.878928184509277,2.4969263076782227,7.767230033874512
2016-06-30,7.479640483856201,9.085831642150879,2.4758992195129395,8.044100761413574
2016-07-01,7.610342025756836,9.273344993591309,2.5810327529907227,8.217145919799805
2016-07-04,7.642730712890625,9.267343521118164,2.594175338745117,8.390190124511719
2016-07-05,7.639763832092285,9.201334953308105,2.441730499267578,7.940272808074951
2016-07-06,7.639763832092285,9.23734188079834,2.4969263076782227,8.053990364074707
2016-07-07,7.669486999511719,9.330342292785645,2.5126960277557373,7.920499324798584
2016-07-08,7.880547523498535,9.582356452941895,2.586289882659912,8.004547119140625
2016-07-11,7.969733715057373,9.675357818603516,2.722963333129883,8.335803985595703
2016-07-12,7.904331207275391,9.594354629516602,2.7991857528686523,8.746167182922363
2016-07-13,8.07971477508545,9.792362213134766,2.793928384780884,8.810441017150879
2016-07-14,8.412656784057617,10.071378707885742,2.872779130935669,8.5780668258667
2016-07-15,8.412656784057617,10.038369178771973,2.8964338302612305,8.573122024536133
2016-07-18,8.588041305541992,10.209379196166992,3.0357367992401123,8.691781044006348
2016-07-19,8.555349349975586,10.149368286132812,3.0961883068084717,8.325916290283203
2016-07-20,8.629660606384277,10.308379173278809,3.106701374053955,8.162759780883789
2016-07-21,8.564264297485352,10.170377731323242,3.1145870685577393,8.602787971496582
2016-07-22,8.620747566223145,10.233370780944824,3.138241767883301,8.4791841506958
2016-07-25,8.593988418579102,10.15537166595459,3.1618971824645996,8.612677574157715
2016-07-26,8.525620460510254,10.026371002197266,3.1224732398986816,9.107089042663574
2016-07-27,8.555349349975586,10.065369606018066,3.0252232551574707,9.35429573059082
2016-07-28,8.174842834472656,9.954360961914062,3.006824254989624,9.413623809814453
2016-07-29,8.430487632751465,10.137370109558105,3.1198439598083496,9.146641731262207
2016-08-01,8.442380905151367,10.03382396697998,2.9568862915039062,8.849994659423828
2016-08-02,8.337964057922363,10.153877258300781,2.985797643661499,8.894489288330078
2016-08-03,8.53132152557373,10.577082633972168,3.1277284622192383,9.304851531982422
2016-08-04,8.623531341552734,10.637116432189941,3.1566402912139893,9.275190353393555
2016-08-05,8.677075386047363,10.57408332824707,3.062019109725952,9.37901782989502
2016-08-08,8.590810775756836,10.505047798156738,3.130356788635254,9.383959770202637
2016-08-09,8.546187400817871,10.52606201171875,3.1224732398986816,9.388903617858887
2016-08-10,8.424230575561523,10.439017295837402,3.0383646488189697,8.94393253326416
2016-08-11,8.674097061157227,10.706147193908691,3.180295705795288,9.102147102355957
2016-08-12,8.685998916625977,10.787185668945312,3.1540119647979736,8.879660606384277
2016-08-15,8.813909530639648,11.023624420166016,3.235490560531616,9.112034797668457
2016-08-16,8.680044174194336,10.978093147277832,3.2828006744384766,9.383959770202637
2016-08-17,8.778210639953613,11.123781204223633,3.3537662029266357,9.453177452087402
2016-08-18,8.802009582519531,11.102540969848633,3.3853061199188232,9.35429573059082
2016-08-19,8.751439094543457,11.02969741821289,3.361649990081787,9.433403968811035
2016-08-22,8.51644229888916,10.817231178283691,3.2460038661956787,9.087312698364258
2016-08-23,8.424230575561523,10.799025535583496,3.330110788345337,9.270243644714355
2016-08-24,8.364730834960938,10.74742603302002,3.2591452598571777,8.97359848022461
2016-08-25,8.403401374816895,10.71403980255127,3.293313503265381,8.988430976867676
2016-08-26,8.51941967010498,10.844549179077148,3.298570156097412,8.756054878234863
2016-08-29,8.674097061157227,11.03576946258545,3.382678270339966,8.948878288269043
2016-08-30,8.700870513916016,11.108602523803711,3.4405019283294678,8.72638988494873
2016-08-31,8.644355773925781,10.880967140197754,3.377422571182251,8.375356674194336
2016-09-01,8.558090209960938,10.988765716552734,3.41684627532959,8.622564315795898
2016-09-02,8.807818412780762,11.149694442749023,3.5666604042053223,9.018095016479492
2016-09-05,8.837590217590332,11.152726173400879,3.6349985599517822,8.849994659423828
2016-09-06,8.92985725402832,11.259007453918457,3.674423933029175,9.032926559448242
2016-09-08,9.048927307128906,11.125408172607422,3.737504243850708,8.795608520507812
2016-09-09,8.548850059509277,10.703336715698242,3.5508921146392822,8.335803985595703
2016-09-12,8.578619956970215,10.84301471710205,3.666539430618286,8.647284507751465
2016-09-13,8.221426963806152,10.627432823181152,3.419475555419922,8.044100761413574
2016-09-14,8.289889335632324,10.636540412902832,3.4457576274871826,8.227035522460938
2016-09-15,8.51611042022705,10.867305755615234,3.5508921146392822,8.227035522460938
2016-09-16,8.361327171325684,10.621357917785645,3.458899736404419,8.113320350646973
2016-09-19,8.405975341796875,10.697267532348633,3.429988384246826,8.236921310424805
2016-09-20,8.498247146606445,10.721559524536133,3.5482637882232666,8.256698608398438
2016-09-21,8.664942741394043,10.824795722961426,3.590317726135254,8.72638988494873
2016-09-22,8.83163070678711,10.99787425994873,3.6796815395355225,8.676950454711914
2016-09-23,8.849489212036133,10.970539093017578,3.5982022285461426,8.72638988494873
2016-09-26,8.73935604095459,10.885527610778809,3.521980047225952,8.622564315795898
2016-09-27,8.92093563079834,11.010019302368164,3.4483859539031982,8.70167064666748
2016-09-28,8.974507331848145,11.08896255493164,3.64025616645813,8.993374824523926
2016-09-29,8.825676918029785,10.806575775146484,3.529865264892578,8.894489288330078
2016-09-30,8.83163070678711,10.785334587097168,3.5666604042053223,8.805497169494629
2016-10-03,9.059172630310059,11.042010307312012,3.671795129776001,8.948878288269043
2016-10-04,9.18970775604248,11.139214515686035,3.6849372386932373,8.72638988494873
2016-10-05,9.262741088867188,11.35793399810791,3.8321244716644287,8.830216407775879
2016-10-06,9.262741088867188,11.452095031738281,3.9687983989715576,8.800551414489746
2016-10-07,9.393588066101074,11.558416366577148,4.0108513832092285,8.899435043334961
2016-10-10,9.39053726196289,11.5736083984375,4.134383678436279,9.418569564819336
2016-10-11,9.35706901550293,11.5341157913208,4.045019626617432,9.196084022521973
2016-10-13,9.369239807128906,11.664739608764648,4.142269611358643,8.775832176208496
2016-10-14,9.44531536102295,11.886481285095215,4.273685455322266,8.909322738647461
2016-10-17,9.633974075317383,12.147730827331543,4.44189977645874,9.018095016479492
2016-10-18,9.868285179138184,12.31662368774414,4.578573703765869,9.280132293701172
2016-10-19,9.798299789428711,12.116138458251953,4.631141185760498,9.205971717834473
2016-10-20,9.941322326660156,12.152896881103516,4.6626811027526855,9.443290710449219
2016-10-21,9.8469820022583,12.132845878601074,4.71787691116333,9.843765258789062
2016-10-24,9.75265121459961,12.029253959655762,4.7835845947265625,10.036584854125977
2016-10-25,9.707005500793457,11.965773582458496,4.73101806640625,10.555719375610352
2016-10-26,9.667450904846191,12.039281845092773,4.7573018074035645,10.763372421264648
2016-10-27,9.828731536865234,12.296576499938965,4.754672527313232,10.87708854675293
2016-10-28,9.865245819091797,12.400160789489746,4.754672527313232,10.946307182312012
2016-10-31,10.175625801086426,12.831207275390625,4.649538993835449,10.91663932800293
2016-11-01,9.877415657043457,12.451805114746094,4.431386947631836,11.025410652160645
2016-11-03,9.642658233642578,12.184381484985352,4.2395172119140625,10.857311248779297
2016-11-04,9.642658233642578,12.284675598144531,4.202721118927002,10.684267044067383
2016-11-07,9.977574348449707,12.725914001464844,4.523377895355225,11.435776710510254
2016-11-08,9.97148323059082,12.755997657775879,4.478696346282959,11.851080894470215
2016-11-09,9.697464942932129,12.348182678222656,4.376191139221191,12.360328674316406
2016-11-10,8.832754135131836,11.733112335205078,4.073931694030762,13.284880638122559
2016-11-11,8.847987174987793,11.582690238952637,3.6823089122772217,12.84485149383545
2016-11-14,8.911917686462402,11.512489318847656,3.6796815395355225,13.082172393798828
2016-11-16,9.045888900756836,12.080758094787598,3.8741791248321533,12.434487342834473
2016-11-17,8.762731552124023,11.719736099243164,3.7559030055999756,12.231781005859375
2016-11-18,8.914965629577637,11.830056190490723,3.816354751586914,12.147732734680176
2016-11-21,8.966727256774902,11.926989555358887,4.094958305358887,12.770689964294434
2016-11-22,9.027618408203125,11.967105865478516,4.18695068359375,13.72984790802002
2016-11-23,9.067203521728516,11.856793403625488,4.165924549102783,13.927616119384766
2016-11-24,8.981948852539062,11.733112335205078,4.094958305358887,13.640857696533203
2016-11-25,9.024575233459473,11.652880668640137,4.021366119384766,14.288540840148926
2016-11-28,9.13723087310791,11.900243759155273,4.063419342041016,15.33174991607666
2016-11-29,8.847987174987793,11.612767219543457,3.853151321411133,14.426973342895508
2016-11-30,9.058066368103027,11.84007740020752,4.205348491668701,13.873229026794434
2016-12-01,8.552643775939941,11.303338050842285,4.058162212371826,14.07594108581543
2016-12-02,8.689444541931152,11.3501558303833,4.160667419433594,14.66590404510498
2016-12-05,8.643733024597168,11.310017585754395,4.115985870361328,14.720609664916992
2016-12-06,8.829584121704102,11.46052074432373,4.244773864746094,14.919538497924805
2016-12-07,8.774747848510742,11.370226860046387,4.168552398681641,15.431775093078613
2016-12-08,8.683344841003418,11.303338050842285,4.126498222351074,14.984189987182617
2016-12-09,8.799117088317871,11.336784362792969,4.094958305358887,14.7255859375
2016-12-12,8.433507919311523,10.868593215942383,4.100214958190918,14.66590404510498
2016-12-13,8.467021942138672,10.918758392333984,4.060789585113525,14.089020729064941
2016-12-14,8.36647891998291,10.895349502563477,3.8741791248321533,13.86522388458252
2016-12-15,8.393896102905273,10.851871490478516,3.903090476989746,14.039284706115723
2016-12-16,8.348198890686035,10.657913208007812,3.879434585571289,13.800573348999023
2016-12-19,8.165389060974121,10.370307922363281,3.7743005752563477,12.955132484436035
2016-12-20,8.342101097106934,10.634505271911621,3.7716732025146484,13.218710899353027
2016-12-21,8.272027969360352,10.63116455078125,3.769044876098633,13.16897964477539
2016-12-22,8.235816955566406,10.718106269836426,3.6823089122772217,12.621930122375488
2016-12-23,8.408232688903809,11.020654678344727,3.7427608966827393,12.527440071105957
2016-12-26,8.562170028686523,11.108904838562012,3.7900710105895996,12.925291061401367
2016-12-27,8.479044914245605,11.102117538452148,3.787442207336426,12.860642433166504
2016-12-28,8.783845901489258,11.363463401794434,3.8846917152404785,13.268441200256348
2016-12-29,8.92855167388916,11.48904037475586,3.908346652984619,12.771125793457031
2017-01-02,8.866975784301758,11.385478019714355,3.853151321411133,12.462787628173828
2017-01-03,9.24251937866211,11.867655754089355,4.073931694030762,13.014809608459473
2017-01-04,9.183984756469727,11.918588638305664,4.073931694030762,12.7810697555542
2017-01-05,9.285653114318848,12.08157730102539,4.1396403312683105,13.268441200256348
2017-01-06,9.34418773651123,12.122325897216797,4.115985870361328,12.915346145629883
2017-01-09,9.356513977050781,12.18004322052002,4.029249668121338,13.178922653198242
2017-01-10,9.356513977050781,12.13930606842041,4.0686750411987305,14.193455696105957
2017-01-11,9.427370071411133,12.163066864013672,4.115985870361328,14.486871719360352
2017-01-12,9.649189949035645,12.47206974029541,4.179066181182861,14.954347610473633
2017-01-13,9.572173118591309,12.21740436553955,4.121242046356201,15.406908988952637
2017-01-16,9.590652465820312,12.2275972366333,4.1396403312683105,15.824655532836914
2017-01-17,9.864850997924805,12.556958198547363,4.15803861618042,15.203006744384766
2017-01-18,9.766265869140625,12.458489418029785,4.150153636932373,15.968878746032715
2017-01-19,9.757023811340332,12.390582084655762,4.144896984100342,15.650594711303711
2017-01-20,9.710814476013184,12.427926063537598,4.205348491668701,15.963903427124023
2017-01-23,9.932632446289062,12.845597267150879,4.202721118927002,16.56566047668457
2017-01-24,9.895660400390625,12.81502628326416,4.21586275100708,16.973461151123047
2017-01-26,10.11747932434082,12.988205909729004,4.152782917022705,16.709882736206055
2017-01-27,10.148285865783691,12.920295715332031,4.105471611022949,16.759613037109375
2017-01-30,9.969595909118652,12.645247459411621,3.9004619121551514,16.038501739501953
2017-01-31,10.074350357055664,12.645247459411621,3.9477710723876953,16.003694534301758
2017-02-01,9.991168975830078,12.779430389404297,3.9477710723876953,16.356782913208008
2017-02-02,9.617847442626953,12.74206256866455,3.913602828979492,16.242406845092773
2017-02-03,9.852131843566895,13.00702953338623,4.031878471374512,15.222898483276367
2017-02-06,9.648677825927734,12.911911964416504,3.9320008754730225,14.879753112792969
2017-02-07,9.633262634277344,13.163290977478027,3.8636651039123535,15.038894653320312
2017-02-08,9.812057495117188,13.502982139587402,3.9687983989715576,15.212955474853516
2017-02-09,9.870626449584961,13.564133644104004,3.9556562900543213,15.456640243530273
2017-02-10,10.018592834472656,13.608291625976562,4.094958305358887,16.312026977539062
2017-02-13,10.04633617401123,13.54374885559082,4.105471611022949,17.8089542388916
2017-02-14,9.984686851501465,13.587907791137695,4.15803861618042,17.107738494873047
2017-02-15,10.20046615600586,14.15860652923584,4.163295745849609,16.819290161132812
2017-02-16,10.166560173034668,13.88344669342041,4.168552398681641,16.7944278717041
2017-02-17,10.144980430603027,13.876643180847168,4.102843284606934,16.943622589111328
2017-02-20,10.185051918029785,13.941189765930176,4.184322357177734,18.117292404174805
2017-02-21,10.471739768981934,14.143876075744629,4.22900390625,17.674680709838867
2017-02-22,10.53956413269043,14.185431480407715,4.126498222351074,17.251956939697266
2017-02-23,10.379262924194336,13.970758438110352,4.08970308303833,16.496036529541016
2017-02-24,10.30219554901123,13.859964370727539,3.989825487136841,16.27224349975586
2017-03-01,10.209715843200684,13.837458610534668,4.079188823699951,16.496036529541016
2017-03-02,10.178558349609375,13.695448875427246,3.971426010131836,15.645623207092285
2017-03-03,10.419137954711914,13.944833755493164,4.026620864868164,15.824655532836914
2017-03-06,10.31735897064209,13.889406204223633,3.9687983989715576,15.466590881347656
2017-03-07,10.178558349609375,13.65733814239502,3.989825487136841,15.377070426940918
2017-03-08,10.005827903747559,13.501482009887695,3.82423996925354,14.979216575622559
2017-03-09,9.91638469696045,13.543042182922363,3.8110978603363037,15.009056091308594
2017-03-10,9.86086368560791,13.54996395111084,3.761159658432007,14.745476722717285
2017-03-13,9.984237670898438,13.795890808105469,3.776928663253784,15.42182731628418
2017-03-14,9.900960922241211,13.660802841186523,3.5719175338745117,15.501404762268066
2017-03-15,10.076773643493652,13.79243278503418,3.7322475910186768,16.57063102722168
2017-03-16,10.03050708770752,13.615777969360352,3.603458881378174,16.177753448486328
2017-03-17,9.722067832946777,13.224384307861328,3.458899736404419,15.566054344177246
2017-03-20,9.894787788391113,13.369860649108887,3.5745463371276855,15.730168342590332
2017-03-21,9.60176944732666,13.08237075805664,3.41684627532959,14.442111015319824
2017-03-22,9.638787269592285,13.189745903015137,3.590317726135254,14.621146202087402
2017-03-23,9.648033142089844,13.117005348205566,3.5666604042053223,14.54157829284668
2017-03-24,9.786840438842773,13.259015083312988,3.5430068969726562,14.422220230102539
2017-03-27,9.870112419128418,13.356005668640137,3.6192286014556885,14.616171836853027
2017-03-28,9.92563247680664,13.310969352722168,3.666539430618286,14.82504653930664
2017-03-29,10.13228988647461,13.508406639099121,3.7979562282562256,14.9742431640625
2017-03-30,10.067519187927246,13.349074363708496,3.7979562282562256,14.969268798828125
2017-03-31,9.987323760986328,13.127394676208496,3.8084683418273926,14.81510066986084
2017-04-03,10.036674499511719,13.347434043884277,3.8557791709899902,14.675851821899414
2017-04-04,10.113512992858887,13.416730880737305,3.903090476989746,15.242795944213867
2017-04-05,9.906740188598633,13.170710563659668,3.829495668411255,14.646015167236328
2017-04-06,9.80180835723877,13.06675910949707,3.8189823627471924,14.377460479736328
2017-04-07,9.823407173156738,13.167248725891113,3.8636651039123535,14.496816635131836
2017-04-10,9.885133743286133,13.142993927001953,3.9267446994781494,14.437140464782715
2017-04-11,9.909826278686523,13.118738174438477,3.858408212661743,14.253133773803711
2017-04-12,9.811063766479492,13.10140609741211,3.8505232334136963,13.636459350585938
2017-04-13,9.511701583862305,12.86231803894043,3.700707197189331,13.636459350585938
2017-04-17,9.937601089477539,13.437528610229492,3.7532737255096436,13.64143180847168
2017-04-18,9.878959655761719,13.389017105102539,3.7059643268585205,13.233631134033203
2017-04-19,9.780200958251953,13.271194458007812,3.5745463371276855,13.263469696044922
2017-04-20,9.61046028137207,13.077154159545898,3.6481401920318604,13.949769020080566
2017-04-24,9.786373138427734,13.330102920532227,3.687565326690674,14.106804847717285
2017-04-25,9.875871658325195,13.416730880737305,3.769044876098633,14.569320678710938
2017-04-26,10.042531967163086,13.440982818603516,3.6796815395355225,14.250699043273926
2017-04-27,10.335716247558594,13.517220497131348,3.6087143421173096,13.78818130493164
2017-04-28,10.311028480529785,13.60384464263916,3.671795129776001,14.117080688476562
2017-05-02,10.58847713470459,13.882889747619629,3.6770522594451904,14.420286178588867
2017-05-03,10.581340789794922,13.654106140136719,3.7217347621917725,13.52608585357666
2017-05-04,10.42508602142334,13.20694351196289,3.5745463371276855,13.027596473693848
2017-05-05,10.438666343688965,13.41492748260498,3.7348759174346924,13.387330055236816
2017-05-08,10.431876182556152,13.446122169494629,3.700707197189331,13.377053260803223
2017-05-09,10.523591041564941,13.480789184570312,3.716477394104004,13.618592262268066
2017-05-10,10.679851531982422,13.54664134979248,3.871549129486084,13.649423599243164
2017-05-11,10.744388580322266,13.778892517089844,3.895204782485962,13.52608585357666
2017-05-12,10.8530912399292,13.910619735717773,4.060789585113525,13.315384864807129
2017-05-15,10.870074272155762,13.969555854797363,4.121242046356201,13.695676803588867
2017-05-16,10.887054443359375,13.9522123336792,4.126498222351074,14.009161949157715
2017-05-17,10.673050880432129,13.667975425720215,4.102843284606934,13.793319702148438
2017-05-18,9.273533821105957,12.021431922912598,3.4562718868255615,13.803598403930664
2017-05-19,9.426393508911133,12.33341121673584,3.579803943634033,14.004021644592285
2017-05-22,9.158037185668945,12.0907621383667,3.521980047225952,14.34834098815918
2017-05-23,9.219183921813965,12.281415939331055,3.5456349849700928,14.523073196411133
2017-05-24,9.324484825134277,12.381943702697754,3.6928224563598633,14.142776489257812
2017-05-25,9.259942054748535,12.149689674377441,3.6113433837890625,14.235283851623535
2017-05-26,9.47395133972168,12.478992462158203,3.5955729484558105,14.31750774383545
2017-05-29,9.47395133972168,12.478992462158203,3.5955729484558105,14.31750774383545
2017-05-30,9.528303146362305,12.454733848571777,3.5114657878875732,14.697795867919922
2017-05-31,9.348261833190918,12.323012351989746,3.4063327312469482,13.962910652160645
2017-06-01,9.297310829162598,12.18256950378418,3.3695363998413086,13.705951690673828
2017-06-02,9.167791366577148,12.303936958312988,3.429988384246826,13.762487411499023
2017-06-05,9.160989761352539,12.290060043334961,3.4641571044921875,13.613450050354004
2017-06-06,9.283366203308105,12.487737655639648,3.4641571044921875,13.659703254699707
2017-06-07,9.432930946350098,12.692341804504395,3.382678270339966,13.592897415161133
2017-06-08,9.290162086486816,12.560564041137695,3.3747928142547607,13.885822296142578
2017-06-09,9.099806785583496,12.36289119720459,3.377422571182251,14.029718399047852
2017-06-12,8.95363712310791,12.36289119720459,3.3905632495880127,13.793319702148438
2017-06-13,8.882248878479004,12.515484809875488,3.401076078414917,13.55178165435791
2017-06-14,9.225580215454102,12.626448631286621,3.316969633102417,13.413025856018066
2017-06-15,9.225580215454102,12.626448631286621,3.316969633102417,13.413025856018066
2017-06-16,9.181386947631836,12.536286354064941,3.2276053428649902,13.135513305664062
2017-06-19,9.205184936523438,12.602170944213867,3.2302348613739014,13.56205940246582
